load1:pl,load2:pl,load3:pl,load1:ql,load2:ql,load3:ql,gen1:pg,gen2:pg,gen3:pg,gen4:pg,gen5:pg,gen1:qg,gen2:qg,gen3:qg,gen4:qg,gen5:qg,gen1:vm_gen,gen2:vm_gen,gen3:vm_gen,gen4:vm_gen,gen5:vm_gen,bus1:v_bus,bus2:v_bus,bus3:v_bus,bus4:v_bus,bus5:v_bus,line1:p_to,line2:p_to,line3:p_to,line4:p_to,line5:p_to,line6:p_to,line1:q_to,line2:q_to,line3:q_to,line4:q_to,line5:q_to,line6:q_to,line1:p_fr,line2:p_fr,line3:p_fr,line4:p_fr,line5:p_fr,line6:p_fr,line1:q_fr,line2:q_fr,line3:q_fr,line4:q_fr,line5:q_fr,line6:q_fr,bus1:v_min,bus2:v_min,bus3:v_min,bus4:v_min,bus5:v_min,bus1:v_max,bus2:v_max,bus3:v_max,bus4:v_max,bus5:v_max,gen1:pg_min,gen2:pg_min,gen3:pg_min,gen4:pg_min,gen5:pg_min,gen1:pg_max,gen2:pg_max,gen3:pg_max,gen4:pg_max,gen5:pg_max,gen1:qg_min,gen2:qg_min,gen3:qg_min,gen4:qg_min,gen5:qg_min,gen1:qg_max,gen2:qg_max,gen3:qg_max,gen4:qg_max,gen5:qg_max,line1:p_to_max,line2:p_to_max,line3:p_to_max,line4:p_to_max,line5:p_to_max,line6:p_to_max,line1:q_to_max,line2:q_to_max,line3:q_to_max,line4:q_to_max,line5:q_to_max,line6:q_to_max,line1:p_fr_max,line2:p_fr_max,line3:p_fr_max,line4:p_fr_max,line5:p_fr_max,line6:p_fr_max,line1:q_fr_max,line2:q_fr_max,line3:q_fr_max,line4:q_fr_max,line5:q_fr_max,line6:q_fr_max
5.164343718280506,1.7458784088212855,5.363586615103503,2.03619259548995,0.3033218879797498,1.626187719870619,0.39999999783333057,1.69999999871571,5.199999602075255,0.42256965910785255,4.6105427759540145,0.29999990352910066,1.274999906279086,3.8999985984681502,0.383117795200534,-1.388612501637547,1.0764924133575664,1.0764924133575664,1.099999997617306,1.0646931590227078,1.0694956062142753,1.0764920105550921 - 0.0009312504781275873j,1.0743123926442038 + 0.0001737957184912661j,1.0999999649368546 - 0.0002681361439961622j,1.0646931590227078 + 2.0444866628281104e-38j,1.069494967500723 - 0.0011688465544283924j,-2.3972412350563075,-1.8857734171303229,2.2105464793615104,2.779000423226253,-0.6702035537904253,2.3999962965925037,0.22347994158467346,-0.18209308713942293,-1.392835192472716,2.3567599345607038,-1.198642449569183,0.004222690835169034,2.4113589839961143,1.8953955564322966,-2.20675454387937,-2.767102483224198,0.6751207700277151,-2.3850399850749024,-0.09053667189162247,0.270772459685218,1.3947640220145912,-2.2596725370746236,1.2399167759276968,0.13766561203852073,0.0,0.0,0.0,0.0,0.0,-0.00013408535534054178,-0.000120699841274882,-271.72132583466947,-8.09135161222414e-5,-9.775379371335634e-5,0.0,0.0,0.0,6.300113720447345e-6,0.0,-298.8791249296017,-198.87912492960166,-8.082158973799391,0.0,-1.8284045895597657e-6,0.0,0.0,0.0,0.0,5.512026338275334e-7,-34.15358576220196,-34.15358576220196,-2.524319726524139,-1.324783036536414e-6,0.0,-1.7218023335108058e-6,-9.470713111207679e-7,0.0,0.0,-2.775277710873516e-7,0.0,0.0,-1.0895338374953863e-7,-6.260703640434487e-7,0.0,-5.428936970488923e-7,-1.7439401305244464e-7,0.0,0.0,-1.2123217762390086e-6,-1.938741799760992e-6,0.0,-0.9755766474450883,-1.0189986546341497e-7,0.0,0.0,-1.3610487660016676e-6,0.0,-5.331696746081622e-9
4.549571012147057,2.618762691810206,5.435571817588384,0.8510523692330736,2.526470711854009,2.0237128994861804,0.39999999773254447,1.6999999984873804,5.199999483848548,0.7357193137520515,4.61477517720764,0.29999991192816516,1.2749999146827151,3.8999998946605423,1.4999997637030043,-1.1998443467790485,1.0967130334255977,1.0967130334255977,1.099999994651854,1.0857525265346621,1.0908965784757596,1.0967126537993963 - 0.0009125140334881982j,1.0892164496577295 + 0.0001710626912373949j,1.0999999793567306 - 0.00018343737670394917j,1.0857525265346621 - 1.7617186862301093e-36j,1.0908959770904612 - 0.0011454684487968612j,-2.4060230719121014,-1.8824870115550987,2.21483601539224,2.1483947694031134,-0.4318018426068212,2.3999391618154,0.014041453592663275,-0.16258851793117016,-1.216934530460445,0.8913715200341535,-0.4798063157583635,0.017090183681396563,2.4197351263389812,1.8916904877210035,-2.21142561784006,-2.143547940234955,0.4328420226352279,-2.3855636496744133,0.11457363842322608,0.24678769048282695,1.2136384977048273,-0.8650938228257369,0.48215766277237987,0.11868169790635762,0.0,0.0,0.0,0.0,0.0,-0.0010893024225820057,-0.00031817564903215123,-221.6940896161406,-0.00023575022743418602,-0.00038055510689121894,0.0,0.0,0.0,2.067683338123483e-6,0.0,-296.4274473226674,-196.42744732266738,-6.403094047095234,0.0,-1.836965617246593e-6,0.0,0.0,0.0,0.0,4.64001199060199e-7,-37.0823788422206,-37.0823788422206,-25.209324739685414,-14.481019803815633,0.0,-1.7345450205467114e-6,-9.44323157284601e-7,0.0,0.0,-1.753256557765393e-7,0.0,-5.2100806553806296e-8,-9.921967238028819e-8,-5.294125985023051e-7,0.0,-1.957406997704705e-7,-1.503068436391393e-7,0.0,0.0,-1.2163414262789091e-6,-1.1547228257121174e-6,0.0,-0.06045609241947213,-6.398407133662113e-9,0.0,0.0,-3.7359427703602685e-7,0.0,-2.1490131010135187e-8
4.551666618320869,2.6174162404534176,5.434669266517554,0.8487452179283166,2.5266814239171222,2.0224983961408776,0.3999999977339665,1.6999999984906187,5.19999948566163,0.7350353931027847,4.615322379052308,0.2999999111072002,1.2749999138618264,3.8999998893583325,1.499999737478806,-1.2029850173177783,1.0966819879256762,1.0966819879256762,1.0999999945720742,1.085739006407415,1.0908534813856101,1.0966816082910438 - 0.0009125112506878799j,1.0892223775060796 + 0.0001714124047988354j,1.0999999792912238 - 0.00018335176594661242j,1.085739006407415 - 2.5125676883974397e-36j,1.0908528799033108 - 0.0011455381959794872j,-2.4066438725119683,-1.8823958287563662,2.21537574616706,2.149874085877905,-0.4316680381003002,2.3999466328852472,0.015580605060642745,-0.16196631085411684,-1.2189917065421034,0.8906485096278072,-0.48030909784350023,0.016006689224325014,2.4203629928527937,1.8915981405979965,-2.2119611372262056,-2.1450227458089004,0.4327091593303074,-2.385570006558103,0.113105342540749,0.2461541607863086,1.2157403216419687,-0.8643258229889593,0.48266995581340316,0.11977675003554553,0.0,0.0,0.0,0.0,0.0,-0.0010789012090328706,-0.0003183620804910432,-220.61963504925876,-0.000235507494191902,-0.00037866290497547833,0.0,0.0,0.0,2.073834785249236e-6,0.0,-296.46172088697256,-196.46172088697256,-6.423465124846182,0.0,-1.8380968274158774e-6,0.0,0.0,0.0,0.0,4.6540769647806856e-7,-36.77492766632443,-36.77492766632443,-24.317622643865064,-13.115236887807086,0.0,-1.7355153339446236e-6,-9.442543981834241e-7,0.0,0.0,-1.7527055475738632e-7,0.0,-5.143064105294562e-8,-9.896167829111499e-8,-5.304953585120688e-7,0.0,-1.9595382974508832e-7,-1.5170660056158875e-7,0.0,0.0,-1.2168577865974074e-6,-1.156060934665381e-6,0.0,-0.06903343979052547,-7.09919645773401e-9,0.0,0.0,-3.7326471131292053e-7,0.0,-2.0115146837019025e-8
3.9025108289063426,6.062058316234508,2.6158839535394045,2.190748261368396,3.0919955446456266,0.29433669674769286,0.39999999694857097,1.6999999966419723,5.055496645471865,4.380250138664828e-8,5.490863701076451,0.29999992461759284,1.2749999273711048,3.899999941951369,0.9471758457745783,-0.27738249645458685,1.0999826504696693,1.0999826504696693,1.076974972063753,1.0947337043388747,1.1,1.0999823455418574 - 0.0008190424361071018j,1.0635306400639255 + 0.0007120149954456112j,1.076974766694886 + 0.000665097148735916j,1.0947337043388747 + 3.0071602696385073e-35j,1.0999994136192202 - 0.0011357981211245476j,-3.4590981421664035,-1.687818564662428,3.0909637365758087,0.4451625989400778,1.457695958121663,2.3998999645006425,-0.9011766415150357,0.011861508983541384,-0.29929631064578727,1.2858563316916558,0.5296212903734081,0.02191381419120043,3.490823395776293,1.6950453674204422,-3.0858687696061913,-0.44341268673993933,-1.4517242697027204,-2.3857613031961384,1.210095004865999,0.052482870375079975,0.31242197674761857,-1.2895716198533602,-0.4778519343859133,0.11135634966993602,0.0,0.0,0.0,0.0,0.0,-0.2649160409068089,-7.74952116395405e-5,-0.00013744035480258029,-0.0006730625761152913,-509.5539580199954,0.0,0.0,0.0,67.5252191316616,0.0,-278.60292270811414,-178.60292270811416,-2.4449144917006603e-5,0.0,-6.479741209697523e-6,0.0,0.0,0.0,0.0,1.0021378751380854e-7,-42.246439894486564,-42.24643989448657,-37.31610072668852,-5.097784191110201e-6,0.0,-6.656040755525739e-6,-8.070791468421378e-7,0.0,0.0,0.0,0.0,-6.053951638322786e-7,-2.0966632116026117e-8,-1.2601837518558534e-7,0.0,0.0,-1.4122069397859327e-7,0.0,0.0,-2.615837227179377e-6,-1.8037510237212836e-7,-6.616431062452419e-7,-0.03724806135087186,0.0,-4.822585901753413e-9,0.0,-5.670167432223437e-7,-2.1560262400825506e-7,-2.7356299890896465e-8
4.065503905507323,5.561071570908528,3.3681622566822353,2.5531131959325437,2.795366808631815,0.6067554715362259,0.3999999976226391,1.6999999982359422,5.199999965027603,0.40990913328523376,5.347207824463212,0.2999999238833374,1.274999926636849,3.8999999402648085,1.2466302499583009,-0.23394795399236656,1.0997836181770624,1.0997836181770624,1.0784440696200501,1.094808437714087,1.1,1.099783301981496 - 0.0008339624140585577j,1.061814561870968 + 0.0006188736448844084j,1.078443945097285 + 0.0005182486469793693j,1.094808437714087 - 1.2420034402330214e-36j,1.0999994135527686 - 0.0011358624764709264j,-3.288537211490415,-1.7172786770478772,2.9472842657950205,0.7798624572159624,1.1448105061845404,2.399923558668192,-0.9872588101657038,0.025987500229208278,-0.253104345329632,1.5736020603733434,0.49977460880028257,0.019156391337265388,3.317900190352132,1.7247605577038785,-2.9426607521974293,-0.7769666940169087,-1.1409340630968876,-2.385784952533665,1.2725689693720055,0.04090856020310142,0.26152232094507927,-1.5658543857668399,-0.46896892874034984,0.11411266939258416,0.0,0.0,0.0,0.0,0.0,-0.017064899058181083,-7.276962625905118e-5,-0.00014835617984671054,-0.0006824263011277124,-505.23736193195464,0.0,0.0,0.0,6.5848711350587335e-6,0.0,-293.79371724665185,-193.79371724665194,-41.811176746592864,0.0,-4.890270522668372e-6,0.0,0.0,0.0,0.0,8.433347028871272e-8,-42.20133895662102,-42.201338956621015,-36.820084926148674,-1.3035060166247567e-5,0.0,-4.834116471634252e-6,-8.26727279775003e-7,0.0,0.0,0.0,0.0,-6.435544859303459e-7,-1.637732910480359e-8,-1.052640316889128e-7,0.0,0.0,-1.4450894095934516e-7,0.0,0.0,-2.2655259968814204e-6,-3.233758032991705e-7,-4.944895010175027e-7,-0.04809255114817322,0.0,-1.0433374690151095e-8,0.0,-7.30294448604066e-7,-2.0308074354625275e-7,-2.408780817039353e-8
6.011501762473738,3.365800627096346,3.9659456376248188,2.5405246031973765,1.4875001555526906,1.3138973056456493,0.39999999774937994,1.6999999985256937,5.199999941658391,0.5957571710507963,5.515717743569422,0.29999991593474323,1.274999918688928,3.8999998171597006,1.0979889474630342,-0.6409184673911339,1.1,1.1,1.0981656906862418,1.0927089739777203,1.0979187283249856,1.0999996968673165 - 0.0008166344421841442j,1.0747771270857087 + 0.0007368393940228028j,1.0981656362187888 + 0.0003458736376933238j,1.0927089739777203 - 8.859828907522765e-36j,1.097918138531586 - 0.0011380202505285994j,-3.4859802989142987,-1.687079748276679,3.1157989855524737,2.535415172481917,0.7026177688359821,2.3999187580169483,-0.47949756632527596,-0.061528016222527494,-0.6606671306425012,2.1381002076785265,-0.268468280016238,0.01974866325136729,3.516091044524258,1.6943348203376523,-3.110425868586836,-2.52552146355944,-0.7012158579198717,-2.3857264871333257,0.7721851011609743,0.12616953436357106,0.6766451990991258,-2.0610270368721006,0.2743994539284836,0.11408793805615032,0.0,0.0,0.0,0.0,0.0,-453.05683913154604,-0.00012339062577287804,-0.001969218804087688,-0.00048013380162256156,-0.0017305654650181222,0.0,0.0,0.0,3.5146070269489726e-6,0.0,-296.8379981554105,-196.83799815541053,-32.95945001111856,0.0,-6.849175063759081e-6,0.0,0.0,0.0,0.0,2.350312985712692e-7,-38.66604360595477,-38.66604360595477,-16.38456457518554,-7.64700010544227e-6,0.0,-7.030503397961662e-6,-8.0661339497073e-7,0.0,0.0,0.0,0.0,-3.645532127925831e-7,-5.059592073788133e-8,-2.782521714212373e-7,0.0,-1.1043897106202129e-7,-1.4445458386563988e-7,0.0,0.0,-2.6850078050531386e-6,-1.5734442107689625e-6,-2.894398169537385e-7,-0.04514719306886716,0.0,0.0,0.0,-1.1454225523931518e-6,0.0,-2.4858748641148285e-8
5.213664971309276,5.334312996092272,3.5019593459412865,3.0626683694510923,2.413943281151048,0.9520133942257283,0.3999999736350833,0.8933008367704915,5.2,1.6355169571843136,6.0,-0.03416818662420478,-0.5191639651367976,3.9,1.5,2.281085020672408,1.0865659664003078,1.0865659664003078,1.0657648398644743,1.0864559798823383,1.1,1.0865657651806064 - 0.0006612691722775345j,1.043594215250294 + 0.0009853666928852872j,1.0657645636764674 + 0.0007672697424619877j,1.0864559798823383 - 5.58975721886448e-34j,1.0999995094387398 - 0.0010388621332800632j,-3.6921616165699267,-1.338438697047507,3.789722151075653,1.527693089516539,1.670000039985927,2.210277902460891,-1.070953150883134,0.14963496796622933,1.9456634176974479,2.0330095797981094,0.619087147768569,0.3354216029749602,3.73027205421893,1.34311306189657,-3.7800843057099254,-1.5215033547393502,-1.6620060342110698,-2.1980037316953926,1.4439773403484286,-0.11065904959899521,-1.8866504425104358,-1.9917152185679585,-0.5469528231676678,-0.22073549822527044,0.0,0.0,0.0,0.0,0.0,-0.0002511967908913979,-3.9145005264138916e-5,-8.428121405919458e-5,-0.000248987572866821,-4876.056906968083,0.0,0.0,0.0,0.0,0.0,-100.0000004368718,-4.3687178518346864e-7,-6037.863609271205,-7.753299499343867e-6,-562.5974834417578,2.785388744714121e-6,2.7853887447141295e-6,0.0,0.0,0.0,0.0,0.0,-2984.258398549442,-1113.8245362573327,-1.1025550010873274e-6,-1.301121056076576e-5,-5.976698874395279e-7,0.0,0.0,0.0,0.0,-7.547034772462257e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.280648734788365e-6,-7.025840307851061e-7,-7.907862052642353e-7,-1.8378190709632974e-5,0.0,-6.004133037869028e-8,-9.852619613823232e-7,-1.0550187498066733e-6,-2.534546467627233e-7,-4.319491295007793e-7
6.5647187665814695,4.134982877176899,1.1512492809350992,2.0465657197313445,3.4238795220956826,1.1389632858830874,0.30962276828961355,2.6360080799165003e-8,5.2,0.6612764560220498,5.753659546080896,0.03364109739472745,0.5225387245804883,3.9,1.5,1.29918021789859,1.0920388610945748,1.0920388610945748,1.0644364359427314,1.0877206798591743,1.1,1.0920388098837877 - 0.0003344373438896836j,1.0506736019005154 + 0.0013025694259561566j,1.0644361152013142 + 0.0008263277794410747j,1.0877206798591743 - 2.775319096625726e-33j,1.0999997437731797 - 0.0007507988674408213j,-3.713646469870222,-0.6934953495593806,4.1461179273718445,2.8600371250682777,1.8044621291702698,1.6075416187090514,-1.0191206682395548,-0.08303368902738734,0.9784203003064864,1.0963792554703249,0.7068750603101548,0.32075991759210354,3.7513750482577986,0.6947471794352437,-4.1364994330433476,-2.851072296711248,-1.7950199507771285,-1.6009396045239386,1.3882310346200428,0.08773598363747598,-0.9197871962823031,-1.0274450514917897,-0.620258739634714,-0.2628046450729611,0.0,0.0,0.0,0.0,0.0,-0.0004378487537369784,-4.958830704121175e-5,-8.013661999684806e-5,-0.0002767734580599203,-6167.184916725822,0.0,99.99997150602462,0.0,2.782734420090543e-6,0.0,-2.8493975378387473e-5,0.0,-6835.870127221354,0.0,-1.4130039357647057e-5,0.0,0.0,0.0,0.0,0.0,-2.805136181514861e-6,-2.8051361815148354e-6,-3402.566620434102,-1250.8474390572792,-5.090118937368043e-7,-1.415677271282782e-5,-2.860304984826006e-7,0.0,0.0,0.0,0.0,-7.174277454593924e-7,-3.517608911819506e-8,0.0,0.0,0.0,0.0,0.0,0.0,-3.150036121698049e-5,-2.0867487689450293e-6,-8.812640503035154e-7,-3.681341264742381e-6,0.0,0.0,-4.1393064053697203e-7,-4.705460343560481e-7,-2.9130339280013325e-7,-4.1236086452487496e-7
2.1709097115695584,0.7262489399043149,3.808567768117916,1.386007740031106,0.41666267946818314,1.41331547113994,0.39999999754753274,1.6999999980627887,0.0052410514186606244,9.022983608419107e-8,4.654551424600035,0.2999999095171746,1.274999912271953,3.899999720360591,-0.1519489458398076,-1.6554416135713008,1.074067242429363,1.074067242429363,1.0999999885818137,1.0604866595077211,1.0654302813912089,1.0740668405711669 - 0.0009291099438381594j,1.0807813482299466 + 0.0002086433166422585j,1.0999999492487533 + 0.0002941644608231484j,1.0604866595077211 + 1.2547607215547863e-35j,1.0654296354061157 - 0.001173244962482549j,-2.4450235912038014,-1.8802519624842928,2.2545691047952676,-0.2705298732986912,0.4565958398826299,2.3999823198047676,0.574473167273117,-0.24341481946011745,-1.6646567881911252,1.9742998726212144,-1.4557266309182013,0.009215174619824166,2.4602102873734384,1.8899637123871775,-2.2501740041502942,0.27411387963424344,-0.450478015186963,-2.384911555286417,-0.4308714889313471,0.33303686810529065,1.6728344426151842,-1.9604809073042229,1.5090371682711938,0.13387703339857102,0.0,0.0,0.0,0.0,0.0,-0.00011936302375617155,-0.00016917201862995504,-162.04033433738354,-6.938903198292626e-5,-8.322158517218421e-5,0.0,0.0,0.000686877946608465,36.662287641901194,0.0,-291.93266706782185,-191.93266706782185,0.0,0.0,-1.921418252277405e-6,0.0,0.0,0.0,4.957561545048396e-7,6.877861964133134e-7,-36.1852840871418,-36.1852840871418,-11.410360400953325,0.0,0.0,-1.7986825094987142e-6,-9.430299752715356e-7,0.0,-1.103019041469231e-7,0.0,0.0,0.0,-1.3425904380036684e-7,-7.927625133375677e-7,0.0,-6.915491116306605e-7,-1.6971154843275697e-7,0.0,0.0,-1.2550463568860103e-6,0.0,-1.8509710833515762e-7,-0.21314332824155782,-2.666619465270334e-7,0.0,0.0,-1.0076996485390476e-6,0.0,-1.1487955410956086e-8
1.7612947459494808,6.362781879908292,2.188247795458749,0.9727101673564402,2.9955977514032583,0.9913361025138969,0.3999999970221912,1.699999996820532,2.9296261641964163,4.1165831403399185e-8,5.347445606906911,0.299999918443806,1.2749999211977714,3.8999999367949245,0.9273592484425609,-0.8872168801528443,1.1,1.1,1.0886686595947095,1.0910805919785929,1.0963752243616616,1.0999996838871458 - 0.0008339353570381843j,1.0826541134058196 + 0.0006350690564973159j,1.0886682737492366 + 0.0009165782009069049j,1.0910805919785929 + 3.0137748435457676e-36j,1.0963746321340673 - 0.001139564378326675j,-3.283521827624685,-1.725393443842131,2.9475540172259693,-1.5195827762033671,1.9228049597735282,2.3998915896809416,-0.2183983954675259,-0.11426270342036644,-0.9100294312817905,0.7589258602169825,-0.06116208428436469,0.02281255112894617,3.3094786317441276,1.7330266837055741,-2.9425053216069785,1.5222270816752044,-1.9135729395085077,-2.385659270224315,0.4694860170665592,0.18269759898081955,0.9228162235941986,-0.7543117718889143,0.14547632517468398,0.11144793363339497,0.0,0.0,0.0,0.0,0.0,-380.27034747312,-0.00018978563546521082,-0.00030177000304643195,-0.00038885594208646024,-0.0009854620306111964,0.0,0.0,0.0,71.0791627504477,0.0,-280.2029546712376,-180.20295467123765,-3.604436751234213e-7,0.0,-4.892361289844667e-6,0.0,0.0,0.0,0.0,3.3159985166486826e-7,-39.72196118238964,-39.721961182389634,-35.579091250812695,-4.852839494276351e-6,0.0,-4.768568395731049e-6,-8.322566869609702e-7,0.0,-6.99328940897e-7,0.0,0.0,-2.1636898119392415e-7,-7.334156753619336e-8,-3.8808858675237197e-7,0.0,-5.837270385093472e-8,-1.410872330359777e-7,0.0,0.0,-2.2661222566926854e-6,0.0,-9.677148004643748e-7,-0.03375907909508226,0.0,0.0,0.0,-3.141239903827044e-7,0.0,-2.8739704899296008e-8
2.724061781380146,1.4885960377190357,3.5401032497886953,2.302746527020476,0.9259506982746082,1.3008555186800068,0.39999999731749153,1.6999999975256002,0.8526552058889113,6.779715900553322e-8,4.851736590991223,0.2999999122088436,1.2749999149633682,3.899999829375804,0.5345702559225008,-1.0547685594095408,1.0907818526106592,1.0907818526106592,1.0999999982907371,1.0808871759305978,1.0859357479016292,1.0907814871028942 - 0.0008929604360817963j,1.0782954974603651 + 0.0003222230967083074j,1.099999939161456 + 0.0003606721703003141j,1.0808871759305978 + 5.112118193645341e-35j,1.0859351381059272 - 0.001150824717900605j,-2.6905566788694144,-1.8310593597550096,2.4517742945362184,0.037853937848487125,0.6764113967254675,2.3999622964550045,-0.12846257105752332,-0.1298930838235612,-1.0682233115434951,2.1958009102885336,-0.76009687891492,0.01345475213395411,2.708089074689636,1.8398247430709407,-2.4479138229174846,-0.03350510251073213,-0.6737947696786117,-2.3854552189619946,0.2954115355119218,0.20978869515189094,1.0697995965083988,-2.1742839559629528,0.7782482208126625,0.12370469998097505,0.0,0.0,0.0,0.0,0.0,-0.0003755397817831573,-0.000147178386553058,-285.7787002981756,-0.0001701957619888044,-0.00023903022239580603,0.0,0.0,3.4281129949004195e-6,46.7479981145574,0.0,-286.7255605663644,-186.72556056636438,0.0,0.0,-2.4172862469227687e-6,0.0,0.0,0.0,0.0,4.009460797808257e-7,-37.18678302591187,-37.18678302591187,-17.351611041434875,-1.9797626483613283e-6,0.0,-2.272600997207733e-6,-9.063826027327391e-7,0.0,0.0,0.0,0.0,-1.3498894744753262e-7,-8.42604038793009e-8,-4.576673495135848e-7,0.0,-3.2266576864060405e-7,-1.5671211530107926e-7,0.0,0.0,-1.4692004225791909e-6,-1.5176499064799145e-8,-2.780760466281601e-7,-0.09813637388317194,0.0,0.0,0.0,-1.1984134075364982e-6,0.0,-1.6885762590463723e-8
0.868795550313569,5.824204057421074,2.535411723688438,0.18081812217867554,2.307428186749714,0.811817380005452,0.3999999972846851,1.69999999744814,2.1367504578264507,5.231215139114567e-8,5.053148193166847,0.2999999160731537,1.274999918827328,3.8999998907312317,-0.14105137674560153,-1.5106588903142004,1.0932704355895244,1.0932704355895244,1.0999999936674212,1.0806022364998975,1.0858020098470504,1.0932700892218359 - 0.0008702568514674597j,1.0954520994612702 + 0.000462483522511718j,1.0999996811074708 + 0.0008292356655364554j,1.0806022364998975 - 3.8512749843245123e-36j,1.0858013999531702 - 0.0011508464841000145j,-2.924241486136283,-1.7948294654521948,2.653223051228006,-2.051267234997563,1.6448321745760615,2.399925141938841,0.47698015569357743,-0.2342531886236064,-1.529615889777812,0.6772685425736659,-0.836857914593065,0.01895699946361175,2.9448075913871774,1.803354323426504,-2.6481619200808564,2.055445935822714,-1.63618636459706,-2.3854143805001535,-0.27984621369535995,0.31172769103283415,1.5431183575630074,-0.657798277872253,0.9153031614078515,0.11824234646561799,0.0,0.0,0.0,0.0,0.0,-0.0005219555875940361,-0.0007820598481301294,-209.1687979101872,-0.00016738670620690903,-0.00023662636835780065,0.0,0.0,5.146942061338683e-7,58.36580285750196,0.0,-285.98618952322107,-185.98618952322113,0.0,0.0,-3.120786333627709e-6,0.0,0.0,0.0,4.597846429101922e-7,6.115555715235368e-7,-38.71562726860917,-38.71562726860917,-24.531041110768694,0.0,0.0,-2.922519000731317e-6,-8.804903908253251e-7,0.0,-1.0736809773288744e-6,0.0,0.0,0.0,-1.2558740664256932e-7,-7.118925881282536e-7,0.0,-3.845740683233015e-7,-1.4973120932519082e-7,0.0,0.0,-1.737115161650128e-6,0.0,-7.746501173311159e-7,-0.04900185067575679,-2.19953626594724e-7,0.0,0.0,-2.784716988303955e-7,0.0,-2.3863999610987157e-8
4.616896613525143,4.932628916999615,3.8288855144245026,0.2619704358465688,0.003280131160142516,3.336461927064558,0.39999999802496644,1.6999999991453385,5.199999923336968,0.702976870222541,5.448810133092863,0.29999991951022154,1.2749999222640949,3.0525854357406006,1.4999977206177875,-1.8808980449134471,1.0711725461461798,1.0711725461461798,1.0999999958686155,1.056163168327861,1.0614661736829667,1.071172210912777 - 0.0008474582721737104j,1.0858062677401406 + 0.0007412216398224732j,1.0999998534568667 + 0.0005597372831132217j,1.056163168327861 - 2.7284045348817607e-36j,1.0614655206904755 - 0.0011773947747517274j,-3.3858432234196703,-1.717505774757831,3.0489104539318634,1.2339859479770678,0.9763130168262922,2.399899679161,1.047337236667865,-0.3151508246936085,-1.9028430846138626,1.3165113354021665,-1.6436500870323836,0.021945039700415656,3.415802058465737,1.7258092923988921,-3.041611353694324,-1.231053390105473,-0.9666149416397154,-2.384715886270423,-0.7560308218769622,0.39074108885307063,1.9402895747982079,-1.309307672514434,1.7327939691782916,0.12233670527922187,0.0,0.0,0.0,0.0,0.0,-0.00010499862735484705,-0.00023681723732375202,-240.17125936380518,-5.9719252485101134e-5,-7.190904479069363e-5,0.0,0.0,0.0,2.3694965865903032e-6,0.0,-303.6719551027843,-203.67195510278435,-28.26959341336596,0.0,-5.9294522050698886e-6,0.0,0.0,0.0,0.0,8.184121418104081e-7,-40.19066749670973,-40.19066749670973,-3.7618181733831396e-6,-1.605321290767954,0.0,-5.7338443430518635e-6,-8.274261556948267e-7,0.0,0.0,0.0,0.0,0.0,-1.5787208622804157e-7,-9.809184655566698e-7,0.0,-8.315983511172131e-7,-1.5494433550524963e-7,0.0,0.0,-2.504928246535829e-6,-5.398342649513718e-7,-4.129387940389671e-7,-0.036538780870832406,-5.108406146441558e-7,0.0,0.0,-5.830499192747899e-7,0.0,-2.7625799782274364e-8
5.25541788481669,4.693558414464484,3.430334515011706,2.8942624549969596,2.888276591082909,2.926219207443869,0.3999999736351462,0.8429715663090346,5.2,1.34220854440691,5.669668542792175,0.2999999980535875,1.275,3.9,1.5,2.4003635339592977,1.0907642202796144,1.0907642202796144,1.0506695527616272,1.0643262056471685,1.1,1.0907640494825768 - 0.0006104085238034955j,1.0349998019297413 + 0.0009059186247406461j,1.0506693722849387 + 0.0006158268347674626j,1.0643262056471685 + 2.4386662302026373e-34j,1.0999995741242674 - 0.0009679496012971602j,-3.456542466091131,-1.301829940230117,3.5669645197980304,1.803862600129604,1.3022466096256085,2.102704022994145,-1.5764019000478051,-0.7795294786066032,1.243369218398504,1.3475906474124337,0.3765859728883506,1.156994315560794,3.4943703802847255,1.307993268078963,-3.5593921084195075,-1.798875418725559,-1.2974209656784266,-2.088542640000287,1.9466319104818177,0.8335215450379423,-1.2051534566625186,-1.3178605549491547,-0.33586720156891453,-1.0232756889117105,0.0,0.0,0.0,0.0,0.0,-0.0003746847985713267,-2.900879755126031e-5,-4.95805497944541e-5,-7.980627122443366e-5,-3071.873895285857,0.0,7.075505606287424e-8,0.0,0.0,0.0,-99.99999992924494,0.0,-1179.041661144845,-2.818832667250948e-6,-1.0366582031200056e-5,0.0,0.0,0.0,0.0,0.0,-304.38661142833524,-304.3866114283353,-1753.7025053458917,-1663.4068173942003,-1.2049096955893873e-6,-6.7065527578056375e-6,-5.787460794756624e-7,0.0,0.0,0.0,0.0,-1.1594260902711321e-6,-3.4733467297820196e-7,0.0,0.0,0.0,0.0,0.0,0.0,-4.7823427115619415e-6,-8.808428297186739e-7,-5.756751523907388e-7,-1.1423915831634807e-5,0.0,0.0,-5.446814594486804e-7,-6.001041530856949e-7,-1.5210674629543737e-7,-1.9031416730575977e-6
